date,pitcher_name,line,side,price,sportsbook,event_id,snapshot_time_et,source,archive_file,commence_time_utc,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,name_key,matched_mlb_date,game_id,pitcher_id,mlb_pitcher_name,actual_k,mlb_is_starter,date_offset_days,market_result
2026-08-31,Cade Povich,4.5,over,108,fanduel,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T21:52:46.917222+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,4.5,under,-136,fanduel,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T21:52:46.917222+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,1.5,over,-4900,kalshi,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:39:16.582714+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,2.5,over,-4900,kalshi,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:36:13.884141+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,3.5,over,-1011,kalshi,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T21:23:44.689868+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,4.5,over,9900,kalshi,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:37:47.178030+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,5.5,over,9900,kalshi,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T23:14:43.147804+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,6.5,over,9900,kalshi,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:29:36.114008+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,7.5,over,9900,kalshi,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:34:51.693765+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,8.5,over,9900,kalshi,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:37:47.178030+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,1.5,under,9900,kalshi,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:23:42.776985+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,2.5,under,9900,kalshi,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:36:13.884141+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,3.5,under,9900,kalshi,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:36:13.884141+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,4.5,under,-300,kalshi,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:37:47.178030+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,5.5,under,-3233,kalshi,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T23:14:43.147804+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,6.5,under,-1900,kalshi,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:36:13.884141+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,7.5,under,-3233,kalshi,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:36:13.884141+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,8.5,under,-3233,kalshi,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T23:40:02.336717+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,4.5,over,-117,novig,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:39:17.247598+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,3.5,over,-203,novig,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T21:50:51.367152+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,5.5,over,217,novig,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T23:46:19.594811+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,4.5,under,-170,novig,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T22:22:12.656751+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,3.5,under,150,novig,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:39:17.247598+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,5.5,under,-292,novig,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T22:32:03.414281+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,4.5,over,120,onexbet,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T23:19:51.584234+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,4.5,under,-160,onexbet,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T23:19:51.584234+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,6.5,over,100,prizepicks,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T19:42:48.585876+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,3.5,over,100,prizepicks,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T19:42:48.585876+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,5.5,over,100,prizepicks,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T19:42:48.585876+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,2.5,over,100,prizepicks,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T19:42:48.585876+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,8.5,over,100,prizepicks,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T19:52:16.331353+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,7.5,over,100,prizepicks,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T20:23:58.782628+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,4.5,over,100,prizepicks,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T23:10:20.177439+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,6.5,under,100,prizepicks,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T19:42:48.585876+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,3.5,under,100,prizepicks,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T19:42:48.585876+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,5.5,under,100,prizepicks,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T19:42:48.585876+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,2.5,under,100,prizepicks,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T19:42:48.585876+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,8.5,under,100,prizepicks,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T19:52:16.331353+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,7.5,under,100,prizepicks,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T20:23:58.782628+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,4.5,under,100,prizepicks,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T23:10:20.177439+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,4.5,over,108,prophetx,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:32:23.753472+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,4.5,under,-136,prophetx,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:36:51.210183+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,4.5,over,-104,rebet,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:20:24.589598+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,4.5,under,-133,rebet,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:20:24.589598+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,4.5,over,-109,sleeper,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T22:02:29.758774+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,4.5,under,-152,sleeper,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T21:33:59.219285+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,4.5,over,122,smarkets,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:28:18.553552+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,4.5,under,-175,smarkets,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:28:18.553552+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,4.5,over,102,underdog,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T19:54:38.297190+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,4.5,under,-139,underdog,180018,2026-09-01 13:55:05.434160-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T175509Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T19:54:38.297190+00:00,2026-09-01T17:55:05.434160+00:00,2026-09-01T13:55:05.434160-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,4.5,over,-150,betmgm,180018,2026-09-01 17:13:00.379112-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T211303Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T23:28:24.873576+00:00,2026-09-01T21:13:00.379112+00:00,2026-09-01T17:13:00.379112-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,4.5,under,110,betmgm,180018,2026-09-01 17:13:00.379112-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T211303Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T23:28:24.873576+00:00,2026-09-01T21:13:00.379112+00:00,2026-09-01T17:13:00.379112-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,4.5,over,100,betr,180018,2026-09-01 17:13:00.379112-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T211303Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T21:03:57.831979+00:00,2026-09-01T21:13:00.379112+00:00,2026-09-01T17:13:00.379112-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,4.5,under,100,betr,180018,2026-09-01 17:13:00.379112-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T211303Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T21:03:57.831979+00:00,2026-09-01T21:13:00.379112+00:00,2026-09-01T17:13:00.379112-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,4.5,over,148,dabble,180018,2026-09-01 17:13:00.379112-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T211303Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:24:08.705538+00:00,2026-09-01T21:13:00.379112+00:00,2026-09-01T17:13:00.379112-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,4.5,under,-147,dabble,180018,2026-09-01 17:13:00.379112-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T211303Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-09-01T00:28:03.516300+00:00,2026-09-01T21:13:00.379112+00:00,2026-09-01T17:13:00.379112-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
2026-08-31,Cade Povich,4.5,over,101,draftkings,180018,2026-09-01 17:13:00.379112-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T211303Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T21:26:22.511407+00:00,2026-09-01T21:13:00.379112+00:00,2026-09-01T17:13:00.379112-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,LOSS
2026-08-31,Cade Povich,4.5,under,-129,draftkings,180018,2026-09-01 17:13:00.379112-04:00,propline_free_sample,2026-08-31/propline_pitcher_k_20260901T211303Z.csv,2026-09-01 00:40:00+00:00,Colorado Rockies,Baltimore Orioles,2026-08-31T21:26:22.511407+00:00,2026-09-01T21:13:00.379112+00:00,2026-09-01T17:13:00.379112-04:00,cadepovich,2026-08-31,824314.0,700249.0,Cade Povich,4.0,1.0,0,WIN
